DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0300994713564"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.055426417036"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0761867144175"
0, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0384693128971"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.012663566077"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0135467961361"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0212942168997"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0269979485964"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0131508784376"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0120397881687"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0221705671574"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0304746854207"
0, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0153877249709"
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))"
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))"
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.22882774472236633"
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.079194873571395874"
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.07602342963218689"
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.073120191693305969"
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.078529126942157745"
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.086113773286342621"
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.11148297786712646"
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.10986694693565369"
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.12645691633224487"
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.076275914907455444"
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.026398291811347008"
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02534114383161068"
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02437339723110199"
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.026176376268267632"
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02870459109544754"
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.037160992622375488"
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.036622315645217896"
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.04215230792760849"
1, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0657775918432"
1, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0628228542241"
1, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0905970835763"
1, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0852227608496"
1, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.073791407181"
1, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.060163650945"
1, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.220705547872"
1, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.100245179889"
1, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0661869716702"
1, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0219258648248"
1, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0209409517659"
1, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0301990278974"
1, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0284075878045"
1, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0245971358028"
1, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0200545506709"
1, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0735685159973"
1, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0334150630947"
1, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0220623247652"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0428967619944"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0374145883367"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0649663205176"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0693384962494"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0443893024935"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0464746915859"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0604251428908"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0770860272509"
1, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0434869265541"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0142989204566"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0124715288447"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0216554401187"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0231128310327"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0147964340385"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.015491564417"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0201417141505"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0256953424184"
1, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0144956419834"
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.22882774472236633"
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.079194873571395874"
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.07602342963218689"
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.073120191693305969"
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.078529126942157745"
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.086113773286342621"
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.11148297786712646"
